,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2020-03-31,4.632929,1.54267,1.9455156,2.616925,3.3759663,3.4539337,3.523922,3.6760228,3.9605675,4.099215,4.23031,4.4040947,4.632929,4.861763,5.0355477,5.1666427,5.30529,5.5898347,5.7419357,5.811924,5.8898916,6.648933,7.320342,7.723188
0,2020-04-30,5.7245493,4.727968,4.7694645,4.8386245,4.949514,5.0284,5.037302,5.1121655,5.3018994,5.3897853,5.439369,5.444439,5.7245493,6.0046597,6.0097294,6.0593133,6.147199,6.336933,6.4117966,6.4206986,6.4995847,6.610474,6.679634,6.7211304
0,2020-05-31,6.36494,5.541386,5.634839,5.7905936,5.9495444,6.0188656,6.0614862,6.0734177,6.106373,6.164217,6.250812,6.295052,6.36494,6.4348283,6.4790683,6.5656633,6.6235075,6.6564627,6.668394,6.7110147,6.780336,6.9392867,7.0950413,7.188494
0,2020-06-30,5.996107,4.8120456,4.970092,5.2335024,5.465988,5.5449047,5.61102,5.721266,5.758626,5.7932696,5.8953667,5.909949,5.996107,6.0822654,6.0968475,6.1989446,6.233588,6.2709484,6.381194,6.4473095,6.526226,6.758712,7.0221224,7.1801686
0,2020-07-31,5.3012266,3.424437,3.6058643,3.9082432,4.392233,4.694983,4.756021,4.9896183,5.088088,5.1177607,5.1449666,5.233967,5.3012266,5.3684864,5.4574866,5.4846926,5.514365,5.612835,5.846432,5.90747,6.2102203,6.69421,6.9965887,7.1780157
0,2020-08-31,4.1421456,3.0715864,3.1301868,3.227854,3.378131,3.4906747,3.57281,3.7370725,3.8111556,3.8602076,3.9493773,4.0831466,4.1421456,4.201145,4.334914,4.4240837,4.473136,4.547219,4.711481,4.7936163,4.9061604,5.0564375,5.1541047,5.212705
0,2020-09-30,4.3400135,3.371829,3.4119606,3.478847,3.7569244,4.0082407,4.061729,4.155963,4.2042503,4.223146,4.229206,4.3057094,4.3400135,4.3743176,4.450821,4.456881,4.4757767,4.524064,4.618298,4.671787,4.923103,5.2011805,5.2680664,5.308198
0,2020-10-31,4.3823037,3.309286,3.4139614,3.5884204,3.8356795,3.9726562,3.990727,4.043419,4.114181,4.1889763,4.253768,4.3232408,4.3823037,4.4413667,4.5108395,4.575631,4.6504264,4.7211885,4.7738805,4.791951,4.928928,5.176187,5.350646,5.455321
0,2020-11-30,5.0713587,3.681161,3.7218366,3.7896292,4.1298313,4.4392776,4.4825945,4.707337,4.851597,4.947848,5.0285616,5.050144,5.0713587,5.092573,5.114156,5.1948695,5.2911205,5.4353805,5.660123,5.7034397,6.012886,6.353088,6.4208803,6.461556
0,2020-12-31,5.659691,3.645259,3.805752,4.0732403,4.3368025,4.4317646,4.4609423,4.900925,5.17249,5.2989206,5.3035007,5.3286514,5.659691,5.9907303,6.015881,6.020461,6.1468916,6.4184566,6.8584394,6.887617,6.982579,7.2461414,7.51363,7.674123
0,2021-01-31,4.857025,1.9455007,2.0409923,2.2001448,2.7740164,3.3190336,3.5507746,3.6303694,3.9191499,4.301757,4.662833,4.715048,4.857025,4.9990025,5.051217,5.4122934,5.7949004,6.0836806,6.1632757,6.3950167,6.940034,7.5139055,7.673058,7.7685494
0,2021-02-28,4.624161,3.1820974,3.366756,3.67452,3.9190009,4.01348,4.1790032,4.263607,4.3814735,4.4780784,4.498898,4.5130405,4.624161,4.735281,4.7494235,4.770243,4.866848,4.9847145,5.0693183,5.2348413,5.329321,5.5738015,5.8815656,6.066224
0,2021-03-31,5.05144,1.9817109,2.4501262,3.2308183,3.8090315,3.8975973,3.9900389,4.020501,4.2494254,4.5140066,4.65144,4.853601,5.05144,5.2492785,5.4514394,5.588873,5.853454,6.0823784,6.1128407,6.205282,6.293848,6.872061,7.652753,8.121168
0,2021-04-30,5.813533,4.834571,4.887986,4.9770117,5.0587273,5.093665,5.1313796,5.290904,5.3937864,5.4667864,5.5366626,5.5996428,5.813533,6.027423,6.090403,6.1602793,6.233279,6.3361616,6.495686,6.5334005,6.5683384,6.650054,6.7390795,6.792495
0,2021-05-31,5.3421955,4.529562,4.6397314,4.823346,4.901961,4.940244,4.9693346,4.9926753,5.051804,5.0590625,5.1843567,5.251687,5.3421955,5.432704,5.5000343,5.6253285,5.632587,5.6917157,5.7150564,5.744147,5.78243,5.861045,6.0446596,6.154829
0,2021-06-30,4.8054004,3.6140187,3.7893412,4.0815454,4.2835064,4.3684216,4.4358997,4.4875007,4.5041304,4.5787644,4.7063146,4.7778335,4.8054004,4.8329673,4.904486,5.0320363,5.1066704,5.1233,5.174901,5.242379,5.3272943,5.5292554,5.82146,5.996782
0,2021-07-31,4.306004,2.476854,2.675413,3.0063443,3.1745749,3.4534774,3.6849093,3.7890115,4.020411,4.146397,4.1746335,4.229274,4.306004,4.3827343,4.4373746,4.465611,4.591597,4.8229966,4.9270988,5.1585307,5.4374332,5.605664,5.936595,6.1351542
0,2021-08-31,4.084771,2.9754548,3.0445616,3.1597393,3.31664,3.448382,3.6002922,3.7285333,3.7405622,3.8194904,3.8583405,3.9989936,4.084771,4.1705484,4.3112016,4.350052,4.42898,4.441009,4.56925,4.7211604,4.8529024,5.009803,5.124981,5.1940875
0,2021-09-30,4.530607,3.5749395,3.6198912,3.694811,4.063378,4.2144003,4.2425194,4.301943,4.372031,4.390422,4.438357,4.4991937,4.530607,4.562021,4.6228576,4.6707926,4.689183,4.7592716,4.818695,4.846814,4.9978366,5.3664036,5.4413233,5.486275
0,2021-10-31,4.1381416,3.0927305,3.2029333,3.3866048,3.4877708,3.6329396,3.7431967,3.7686455,3.8337479,3.8998005,3.9887652,4.048148,4.1381416,4.228135,4.287518,4.3764825,4.4425354,4.507638,4.5330863,4.6433434,4.788512,4.8896785,5.07335,5.1835523
0,2021-11-30,3.0309725,1.6881534,1.7316335,1.8041004,2.2113323,2.4238002,2.5219936,2.6544867,2.7959447,2.845267,2.9772294,3.012484,3.0309725,3.049461,3.0847156,3.216678,3.2660003,3.4074583,3.5399513,3.6381447,3.8506126,4.2578444,4.330312,4.3737917
0,2021-12-31,3.0712156,1.1075617,1.2879931,1.588712,1.8066739,1.9327993,2.0622525,2.231905,2.4656897,2.6309857,2.7149742,2.7472906,3.0712156,3.3951406,3.427457,3.5114455,3.6767416,3.9105263,4.0801787,4.209632,4.3357577,4.553719,4.8544383,5.0348697
