,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
38,2016-03-31,6.5146046,4.344411,4.6862016,4.9801607,5.319076,5.547741,5.7294765,5.8853893,6.025404,6.1551485,6.278263,6.397378,6.5146046,6.631831,6.750946,6.8740606,7.003805,7.14382,7.2997327,7.481468,7.710133,8.049048,8.343007,8.684798
39,2016-04-30,6.911952,4.7417583,5.083549,5.377508,5.7164235,5.9450884,6.126824,6.282737,6.4227514,6.552496,6.6756105,6.7947254,6.911952,7.0291786,7.1482935,7.271408,7.4011526,7.5411673,7.69708,7.8788157,8.10748,8.446396,8.740355,9.082146
40,2016-05-31,6.782086,4.611892,4.953683,5.247642,5.5865574,5.8152223,5.996958,6.1528707,6.2928853,6.42263,6.5457444,6.6648593,6.782086,6.8993125,7.0184274,7.141542,7.2712865,7.411301,7.567214,7.7489495,7.9776144,8.31653,8.610489,8.952279
41,2016-06-30,6.3253083,4.1551147,4.4969053,4.7908645,5.12978,5.3584447,5.54018,5.696093,5.8361077,5.9658523,6.088967,6.2080817,6.3253083,6.442535,6.56165,6.6847644,6.814509,6.9545236,7.1104364,7.292172,7.520837,7.859752,8.153711,8.4955015
42,2016-07-31,4.8120136,2.6418202,2.9836109,3.2775695,3.6164854,3.84515,4.0268855,4.1827984,4.322813,4.4525576,4.575672,4.694787,4.8120136,4.92924,5.048355,5.1714697,5.301214,5.441229,5.5971417,5.7788773,6.007542,6.3464575,6.6404166,6.9822073
43,2016-08-31,4.3972063,2.2270129,2.5688035,2.8627622,3.201678,3.4303427,3.6120782,3.767991,3.9080057,4.0377502,4.160865,4.2799797,4.3972063,4.514433,4.633548,4.7566624,4.886407,5.0264215,5.1823344,5.36407,5.592735,5.93165,6.2256093,6.5674
44,2016-09-30,4.2223463,2.0521529,2.3939435,2.6879022,3.026818,3.2554827,3.4372182,3.593131,3.7331457,3.8628902,3.9860048,4.1051197,4.2223463,4.339573,4.458688,4.5818024,4.711547,4.8515615,5.0074744,5.18921,5.417875,5.75679,6.0507493,6.39254
45,2016-10-31,2.7272353,0.55704176,0.89883244,1.1927912,1.5317069,1.7603717,1.9421073,2.09802,2.2380347,2.3677793,2.4908938,2.610009,2.7272353,2.8444617,2.9635768,3.0866914,3.216436,3.3564506,3.5123634,3.694099,3.9227636,4.261679,4.5556383,4.897429
46,2016-11-30,3.5525362,1.3823427,1.7241334,2.0180922,2.357008,2.5856726,2.7674081,2.923321,3.0633357,3.1930802,3.3161948,3.43531,3.5525362,3.6697626,3.7888777,3.9119923,4.0417366,4.1817513,4.337664,4.5193996,4.7480645,5.0869803,5.380939,5.7227297
47,2016-12-31,3.4355779,1.2653843,1.607175,1.9011338,2.2400496,2.4687142,2.6504498,2.8063626,2.9463773,3.0761218,3.1992364,3.3183515,3.4355779,3.5528042,3.6719193,3.795034,3.9247785,4.064793,4.220706,4.4024415,4.6311064,4.9700217,5.263981,5.6057715
