,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
25,2015-02-28,4.362681,0.7271187,1.2996949,1.792142,2.359902,2.742967,3.0474148,3.308604,3.54316,3.7605112,3.9667559,4.1663003,4.362681,4.5590615,4.758606,4.964851,5.182202,5.4167576,5.677947,5.9823947,6.36546,6.93322,7.425667,7.9982433
26,2015-03-31,4.2372184,0.60165614,1.1742324,1.6666795,2.2344394,2.6175044,2.9219522,3.1831415,3.4176974,3.6350486,3.8412933,4.040838,4.2372184,4.433599,4.6331434,4.8393884,5.0567393,5.291295,5.5524845,5.856932,6.2399974,6.8077574,7.3002043,7.872781
27,2015-04-30,4.326675,0.6911127,1.2636889,1.7561361,2.323896,2.706961,3.0114088,3.272598,3.507154,3.7245052,3.93075,4.1302943,4.326675,4.5230556,4.7226,4.928845,5.146196,5.3807516,5.641941,5.9463887,6.329454,6.897214,7.389661,7.9622374
28,2015-05-31,4.202635,0.5670726,1.1396488,1.6320959,2.1998558,2.5829208,2.8873687,3.148558,3.3831139,3.600465,3.8067098,4.006254,4.202635,4.3990154,4.59856,4.804805,5.022156,5.2567115,5.517901,5.8223486,6.205414,6.773174,7.2656207,7.838197
29,2015-06-30,4.1809454,0.54538316,1.1179594,1.6104065,2.1781664,2.5612314,2.8656793,3.1268685,3.3614244,3.5787756,3.7850204,3.9845648,4.1809454,4.377326,4.5768704,4.7831154,5.0004663,5.235022,5.4962115,5.800659,6.1837244,6.7514844,7.2439313,7.816508
30,2015-07-31,3.8283982,0.19283602,0.7654122,1.2578593,1.8256193,2.2086842,2.513132,2.7743213,3.0088773,3.2262285,3.4324732,3.6320176,3.8283982,4.024779,4.2243233,4.430568,4.647919,4.882475,5.1436644,5.448112,5.831177,6.398937,6.891384,7.4639606
31,2015-08-31,4.0083375,0.3727753,0.9453515,1.4377986,2.0055585,2.3886235,2.6930714,2.9542606,3.1888165,3.4061677,3.6124125,3.811957,4.0083375,4.204718,4.4042625,4.6105075,4.8278584,5.062414,5.3236036,5.6280513,6.0111165,6.5788765,7.0713234,7.6439
32,2015-09-30,4.024516,0.3889539,0.9615301,1.4539772,2.021737,2.404802,2.70925,2.9704392,3.2049952,3.4223464,3.628591,3.8281355,4.024516,4.2208967,4.420441,4.626686,4.844037,5.078593,5.339782,5.64423,6.027295,6.595055,7.087502,7.6600785
33,2015-10-31,3.886498,0.25093576,0.82351196,1.3159591,1.8837191,2.266784,2.5712318,2.832421,3.066977,3.2843282,3.490573,3.6901174,3.886498,4.0828786,4.282423,4.488668,4.706019,4.9405746,5.201764,5.5062118,5.889277,6.457037,6.949484,7.5220604
34,2015-11-30,4.152973,0.51741093,1.0899872,1.5824343,2.1501942,2.5332592,2.837707,3.0988963,3.3334522,3.5508034,3.7570481,3.9565926,4.152973,4.349354,4.548898,4.755143,4.972494,5.20705,5.4682393,5.772687,6.155752,6.723512,7.215959,7.7885356
35,2015-12-31,3.9536397,0.31807753,0.8906537,1.3831009,1.9508609,2.3339257,2.6383736,2.8995628,3.1341188,3.35147,3.5577147,3.7572591,3.9536397,4.1500206,4.3495646,4.5558095,4.7731605,5.0077167,5.2689056,5.573354,5.9564185,6.5241785,7.016626,7.589202
36,2016-01-31,0.075735904,-3.5598264,-2.98725,-2.494803,-1.927043,-1.543978,-1.2395301,-0.9783409,-0.74378496,-0.52643394,-0.32018903,-0.12064472,0.075735904,0.27211654,0.47166085,0.67790574,0.8952568,1.1298127,1.3910019,1.6954498,2.0785148,2.6462748,3.138722,3.7112982
37,2016-02-29,0.04150363,-3.5940585,-3.0214825,-2.5290353,-1.9612752,-1.5782104,-1.2737625,-1.0125732,-0.7780173,-0.5606662,-0.35442132,-0.15487699,0.04150363,0.23788425,0.43742856,0.6436735,0.8610245,1.0955805,1.3567697,1.6612176,2.0442824,2.6120424,3.1044896,3.6770658
38,2016-03-31,-0.035164457,-3.6707268,-3.0981505,-2.6057034,-2.0379434,-1.6548784,-1.3504305,-1.0892413,-0.85468537,-0.6373343,-0.4310894,-0.23154508,-0.035164457,0.16121617,0.36076048,0.5670054,0.7843564,1.0189124,1.2801015,1.5845494,1.9676144,2.5353744,3.0278215,3.6003978
39,2016-04-30,-0.045854915,-3.6814172,-3.108841,-2.6163938,-2.0486338,-1.6655688,-1.3611209,-1.0999317,-0.8653758,-0.64802474,-0.44177985,-0.24223554,-0.045854915,0.1505257,0.35007003,0.55631495,0.77366596,1.008222,1.2694111,1.573859,1.956924,2.524684,3.017131,3.5897074
40,2016-05-31,-0.15342301,-3.7889853,-3.216409,-2.7239618,-2.1562018,-1.773137,-1.4686891,-1.2074999,-0.9729439,-0.7555928,-0.54934794,-0.34980363,-0.15342301,0.04295761,0.24250193,0.44874683,0.6660979,0.90065384,1.1618431,1.466291,1.8493559,2.417116,2.909563,3.482139
41,2016-06-30,-0.21110076,-3.846663,-3.2740867,-2.7816396,-2.2138796,-1.8308147,-1.5263668,-1.2651776,-1.0306216,-0.81327057,-0.6070257,-0.40748137,-0.21110076,-0.014720134,0.18482418,0.39106908,0.60842013,0.8429761,1.1041653,1.4086132,1.7916782,2.3594382,2.8518853,3.4244614
42,2016-07-31,-0.3284068,-3.963969,-3.391393,-2.8989458,-2.3311858,-1.9481207,-1.6436728,-1.3824837,-1.1479278,-0.9305766,-0.72433174,-0.5247874,-0.3284068,-0.13202618,0.06751814,0.27376303,0.49111408,0.72567004,0.9868592,1.2913071,1.6743721,2.2421322,2.7345793,3.3071554
43,2016-08-31,-0.1477434,-3.7833056,-3.2107294,-2.7182822,-2.1505222,-1.7674574,-1.4630095,-1.2018203,-0.9672643,-0.7499132,-0.5436683,-0.34412402,-0.1477434,0.04863722,0.24818154,0.45442644,0.6717775,0.90633345,1.1675227,1.4719706,1.8550355,2.4227955,2.9152427,3.4878187
44,2016-09-30,-0.32059088,-3.9561532,-3.3835769,-2.8911297,-2.3233697,-1.9403049,-1.6358569,-1.3746678,-1.1401118,-0.9227607,-0.71651584,-0.5169715,-0.32059088,-0.12421026,0.075334065,0.28157896,0.49893,0.733486,0.99467516,1.299123,1.682188,2.249948,2.7423952,3.3149714
45,2016-10-31,-0.14215685,-3.777719,-3.205143,-2.7126958,-2.1449358,-1.7618707,-1.4574229,-1.1962337,-0.96167773,-0.7443267,-0.5380818,-0.33853748,-0.14215685,0.05422377,0.2537681,0.46001297,0.67736405,0.91192,1.1731092,1.4775571,1.860622,2.4283822,2.920829,3.4934053
46,2016-11-30,-0.13721153,-3.7727737,-3.2001975,-2.7077503,-2.1399903,-1.7569255,-1.4524776,-1.1912884,-0.95673245,-0.7393814,-0.5331365,-0.33359215,-0.13721153,0.05916909,0.25871342,0.4649583,0.6823094,0.91686535,1.1780545,1.4825025,1.8655673,2.4333274,2.9257746,3.4983506
47,2016-12-31,-0.22427125,-3.8598335,-3.2872572,-2.79481,-2.22705,-1.8439852,-1.5395373,-1.2783481,-1.0437921,-0.8264411,-0.6201962,-0.42065188,-0.22427125,-0.02789063,0.17165369,0.37789857,0.59524965,0.8298056,1.0909948,1.3954427,1.7785077,2.3462677,2.8387148,3.411291
48,2017-01-31,0.6778854,-2.957677,-2.3851006,-1.8926535,-1.3248935,-0.94182855,-0.6373806,-0.37619144,-0.14163548,0.07571557,0.28196046,0.4815048,0.6778854,0.874266,1.0738103,1.2800553,1.4974064,1.7319623,1.9931514,2.2975993,2.6806643,3.2484243,3.7408714,4.3134475
49,2017-02-28,0.8656683,-2.769894,-2.1973178,-1.7048706,-1.1371106,-0.75404567,-0.44959775,-0.18840855,0.046147402,0.26349846,0.46974334,0.6692877,0.8656683,1.0620489,1.2615932,1.4678382,1.6851892,1.9197452,2.1809344,2.4853823,2.8684473,3.4362073,3.9286544,4.5012307
50,2017-03-31,0.84032047,-2.7952418,-2.2226655,-1.7302184,-1.1624584,-0.7793935,-0.47494557,-0.21375638,0.020799574,0.23815063,0.4443955,0.64393985,0.84032047,1.0367011,1.2362454,1.4424903,1.6598414,1.8943974,2.1555865,2.4600344,2.8430994,3.4108593,3.9033065,4.4758825
51,2017-04-30,0.88327134,-2.752291,-2.1797147,-1.6872675,-1.1195076,-0.7364426,-0.4319947,-0.17080551,0.06375044,0.2811015,0.48734638,0.6868907,0.88327134,1.079652,1.2791963,1.4854412,1.7027923,1.9373482,2.1985373,2.5029852,2.8860502,3.4538102,3.9462574,4.5188336
52,2017-05-31,1.0343204,-2.6012418,-2.0286658,-1.5362185,-0.96845853,-0.5853936,-0.2809457,-0.019756502,0.21479946,0.4321505,0.6383954,0.83793974,1.0343204,1.230701,1.4302453,1.6364902,1.8538413,2.0883973,2.3495865,2.6540344,3.0370994,3.6048594,4.0973063,4.669883
53,2017-06-30,1.1031241,-2.532438,-1.9598619,-1.4674147,-0.89965475,-0.5165898,-0.2121419,0.049047288,0.28360325,0.50095433,0.7071992,0.9067435,1.1031241,1.2995048,1.4990491,1.705294,1.9226451,2.157201,2.4183903,2.7228382,3.1059031,3.6736631,4.16611,4.7386866
