,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2020-10-31,0.37488478,-0.45183808,-0.43204683,-0.39906144,-0.17048314,0.049239077,0.088641554,0.12327093,0.19861622,0.26384673,0.26813173,0.26830077,0.37488478,0.4814688,0.48163784,0.48592284,0.55115336,0.6264987,0.66112804,0.7005305,0.92025274,1.1488311,1.1818165,1.2016077
0,2020-11-30,0.41302818,-0.5957268,-0.5709578,-0.5296762,-0.47016993,-0.3831243,-0.2179429,-0.19794635,-0.04295905,0.14105162,0.24811822,0.25236192,0.41302818,0.57369447,0.57793814,0.6850047,0.8690154,1.0240027,1.0439992,1.2091806,1.2962263,1.3557327,1.3970143,1.4217832
0,2020-12-31,-0.032650113,-2.507267,-2.3168359,-1.9994504,-1.2769697,-0.7547605,-0.72080505,-0.615947,-0.5409032,-0.49947912,-0.4954803,-0.3010162,-0.032650113,0.23571599,0.43018007,0.4341789,0.47560295,0.5506468,0.6555048,0.6894603,1.2116694,1.9341503,2.2515357,2.441967
0,2021-01-31,0.15982145,-2.1057365,-2.0676632,-2.0042076,-1.8540976,-1.5688243,-1.0364239,-0.29585332,-0.03736288,-0.01967556,-0.001514256,0.11449602,0.15982145,0.20514688,0.32115716,0.33931845,0.35700577,0.6154963,1.356067,1.8884673,2.1737406,2.3238506,2.3873062,2.4253795
0,2021-02-28,1.7528546,-1.2732024,-1.1640699,-0.9821822,-0.79335475,-0.567935,-0.09438288,0.35458413,0.56955576,0.85189015,1.5029454,1.5770811,1.7528546,1.9286281,2.0027637,2.653819,2.9361534,3.151125,3.600092,4.073644,4.2990637,4.487891,4.669779,4.7789116
0,2021-03-31,-0.6651046,-2.4481623,-2.3155148,-2.0944355,-1.9450287,-1.9122617,-1.8200231,-1.5238951,-1.3491292,-1.2707932,-1.2639551,-1.0925343,-0.6651046,-0.237675,-0.06625408,-0.059416056,0.018919915,0.19368586,0.4898138,0.58205247,0.6148194,0.76422626,0.9853054,1.117953
0,2021-04-30,3.547265,1.9816309,1.9905756,2.0054832,2.3604136,2.7097278,2.7226944,2.7474067,2.9231486,3.1653788,3.3895566,3.4916577,3.547265,3.6028724,3.7049735,3.9291513,4.1713815,4.347123,4.3718357,4.3848023,4.7341166,5.089047,5.103955,5.1128993
0,2021-05-31,1.1351271,-0.43289378,-0.35049063,-0.21315208,0.063159764,0.18745403,0.27787676,0.4922495,0.83191806,0.87727904,0.96162164,1.0560569,1.1351271,1.2141973,1.3086325,1.3929751,1.4383361,1.7780046,1.9923774,2.0828001,2.2070944,2.483406,2.6207447,2.703148
0,2021-06-30,1.7278064,0.46857294,0.49502414,0.53910947,0.65076995,0.72523594,0.9167332,1.24269,1.48156,1.4833211,1.5025278,1.5931674,1.7278064,1.8624455,1.9530851,1.9722918,1.9740529,2.2129228,2.5388796,2.730377,2.804843,2.9165032,2.9605887,2.9870398
0,2021-07-31,0.3953128,-1.8481374,-1.7270144,-1.5251429,-0.96472406,-0.64864326,-0.466662,-0.2932515,-0.18741214,-0.079940766,-0.018584257,0.09569755,0.3953128,0.69492805,0.8092098,0.8705663,0.9780377,1.0838771,1.2572876,1.4392688,1.7553496,2.3157685,2.5176399,2.638763
0,2021-08-31,1.8307031,0.2961937,0.32197663,0.36494824,0.8343565,1.1273723,1.2724243,1.3912283,1.4656867,1.5397047,1.5490412,1.5843492,1.8307031,2.0770571,2.1123652,2.1217017,2.1957195,2.2701778,2.388982,2.534034,2.8270497,3.296458,3.3394296,3.3652127
0,2021-09-30,1.6811988,0.17795207,0.21013734,0.26377946,0.3639802,0.48964322,0.65186256,0.84770554,1.055356,1.1885961,1.4180927,1.5299755,1.6811988,1.8324221,1.944305,2.1738014,2.3070416,2.514692,2.710535,2.8727546,2.9984174,3.0986183,3.1522603,3.1844456
0,2021-10-31,1.5346651,0.7511806,0.78544265,0.84254605,1.0067844,1.1162703,1.1874855,1.2591479,1.3318397,1.3523983,1.3868893,1.4038737,1.5346651,1.6654565,1.6824409,1.7169319,1.7374905,1.8101823,1.8818448,1.9530598,2.0625458,2.2267842,2.2838876,2.3181496
0,2021-11-30,1.2465162,-0.039614223,0.04202181,0.17808187,0.290452,0.33793437,0.46988884,0.6473997,0.68230987,0.87686324,1.0246459,1.0762383,1.2465162,1.4167942,1.4683865,1.6161692,1.8107226,1.8456328,2.0231435,2.155098,2.2025805,2.3149505,2.4510107,2.5326467
0,2021-12-31,0.13420838,-2.3207514,-2.1166387,-1.776451,-0.9248747,-0.5933392,-0.509023,-0.38698095,-0.33369148,-0.33200252,-0.14244194,0.048346583,0.13420838,0.22007017,0.4108587,0.6004193,0.60210824,0.6553977,0.7774398,0.86175597,1.1932915,2.0448678,2.3850555,2.5891683
