PROVINCE,TIME,MONTH,YEAR,NN_DIR,NN_DIR_LAG,REGION,CASES,DIR,POP,POP_OFFSET,RGN_IND,PROV_IND,SEASON,RATE_DIR,RATE_CASES,RSI_DIR,RSI_DIR_LAG,RSI_DIR_LAG_2,AVG_RSI_DIR_LAG,SQ_RSI_DIR_LAG,SCALED_DIR,SCALED_AVG_RSI_DIR_LAG,SCALED_SQ_RSI_DIR_LAG,SCALED_RSI_DIR_LAG,tmax,tmin,prec,SPI_6,TOTAL,ANOM,E_INDEX,C_INDEX,spei,tmax_roll_2,tmax_roll_3,tmin_roll_2,tmin_roll_3,prec_roll_2,prec_roll_3,OUTBREAK_50_TRUE,OUTBREAK_150_TRUE,longitude,latitude,YEAR_DECIMAL,LAT_PROV_IND,LONG_PROV_IND,PROPN_URBAN_2017,PROPN_URBAN_2007,URBAN_ORDER,PROPN_CONFIRMED,DIFF_WITH_HISTORICAL_DIR_LAG,MODIFIED_DIFF_WITH_HISTORICAL_DIR_LAG,REGION_AREA_KM2,POP_DENSITY,LOG_CASES,LAG_1_LOG_CASES,LAG_2_LOG_CASES,LAG_1_tmin_roll_2,LAG_1_prec_roll_2,end_of_month,unique_id
Piura,106,2,2019,0.202529517727852,0,Piura,1,0.115939897419691,862515.857142857,8.62515857142857,1,9,1,Inf,Inf,31.9060229214457,27.330786509301,28.61805369224,27.9744201007705,782.153915774325,-0.236451292414541,-0.876866997619679,-0.70144307266044,-0.816077459191589,32.7145782579529,21.2990855488472,17.7611552261933,0.659236871734434,27.59,0.72,0.20509,0.95438,-0.235809353189637,32.2855453165272,31.6990549494522,20.8578893478798,19.7562758182396,17.3135349463049,12.3302416184888,0,0,-80.4236,-5.1942,2019.08333333333,7,7,0.884898557650806,0.8606,7,1,-6.19686169813418,-6.19686169813418,6027.01961092417,143.108188262656,0.693147180559945,0,0.693147180559945,18.9848709529358,9.61478481463648,2019-02-28,Piura
Piura,107,3,2019,0.250388065732161,0.202529517727852,Piura,2,0.231397270933643,864314.428571429,8.64314428571429,1,9,1,99.5838154798494,100,37.7595277421179,31.9060229214457,27.330786509301,29.6184047153734,872.016700826897,-0.235799808479321,-0.798279069325007,-0.664368755231161,-0.617139110426324,31.9698478268545,21.0502771599054,41.0939626291353,0.518321470222299,28.01,0.71,0.09255,1.04258,-0.143369391936846,32.3422130424037,32.1803128199696,21.1746813543763,20.922018618555,29.4275589276643,25.2403441739151,0,0,-80.4236,-5.1942,2019.16666666667,7,7,0.884898557650806,0.8606,7,1,-5.47309038204371,-5.47309038204371,6027.01961092417,143.406606310826,1.09861228866811,0.693147180559945,0,20.8578893478798,17.3135349463049,2019-03-31,Piura
Piura,108,4,2019,0.652660405244117,0.250388065732161,Piura,0,0,866113,8.66113,1,9,1,-100,-100,30.0053777603937,37.7595277421179,31.9060229214457,34.8327753317818,1204.75635764298,-0.237105499056535,-0.549014824109945,-0.527091731701436,-0.362619676103113,31.7557462133249,19.9434381951065,12.2126328111667,0.466032965166804,28.34,0.66,0.19505,0.85271,-0.278791294593101,31.8627970200897,32.1467240993774,20.4968576775059,20.764266967953,26.653297720151,23.6892502221651,0,0,-80.4236,-5.1942,2019.25,7,7,0.884898557650806,0.8606,7,1,-4.27774909171937,-4.27774909171937,6027.01961092417,143.705024358995,0,1.09861228866811,0.693147180559945,21.1746813543763,29.4275589276643,2019-04-30,Piura
Piura,109,5,2019,0.791734122692177,0.652660405244117,Piura,9,1.03697200224974,867911.571428572,8.67911571428571,1,9,0,Inf,Inf,70.5955447581,30.0053777603937,37.7595277421179,33.8824527512558,1132.98889395631,-0.231254243479022,-0.59444340181791,-0.556700537262681,-0.699782098868341,30.5825300992127,18.7158140027539,3.16181901568381,0.442129126294638,28.37,0.54,0.07785,0.85603,-0.426341608354841,31.1691381562688,31.4360413797973,19.3296260989302,19.9031764525886,7.68722591342526,18.8228048186619,0,0,-80.4236,-5.1942,2019.33333333333,7,7,0.884898557650806,0.8606,7,1,-17.6429463483584,-17.6429463483584,6027.01961092417,144.003442407165,2.30258509299405,0,1.09861228866811,20.4968576775059,26.653297720151,2019-05-31,Piura
Piura,110,6,2019,0.450665456411653,0.791734122692177,Piura,6,0.689885020805782,869710.142857143,8.69710142857143,1,9,0,-33.4712008319356,-33.3333333333333,54.6764313160913,70.5955447581,30.0053777603937,50.3004612592469,2118.24598866758,-0.233212728984561,0.190391969454113,-0.150217094117621,1.0651410813187,28.4289799809342,15.966776118349,0.820689893366948,0.37980408813947,28.1,0.45,-0.47744,1.07121,-0.451207434137662,29.5057550400734,30.2557520978239,17.3412950605515,18.2086761054031,1.99125445452538,5.39838057340583,0,0,-80.4236,-5.1942,2019.41666666667,7,7,0.884898557650806,0.8606,7,1,-3.6893239776473,-3.6893239776473,6027.01961092417,144.301860455334,1.94591014905531,2.30258509299405,0,19.3296260989302,7.68722591342526,2019-06-30,Piura
Piura,111,7,2019,0.149451427858942,0.450665456411653,Piura,1,0.114743545716533,871508.714285714,8.71508714285714,1,9,0,-83.3677290771565,-83.3333333333333,35.0379501746246,54.6764313160913,70.5955447581,62.6359880370957,3859.91245418831,-0.236458042991761,0.780071146061724,0.568335033560919,0.372953430959536,29.1880450517247,16.6469653638386,0.52058750441724,0.39942431010684,27.57,0.28,-1.02207,1.35327,-1.21294561314462,28.8085125163295,29.3998517106239,16.3068707410938,17.1098518283139,0.670638698892091,1.50103213782267,0,0,-80.4236,-5.1942,2019.5,7,7,0.884898557650806,0.8606,7,1,-0.96081060422759,-0.96081060422759,6027.01961092417,144.600278503504,0.693147180559945,1.94591014905531,2.30258509299405,17.3412950605515,1.99125445452538,2019-07-31,Piura
Piura,112,8,2019,0.0500274588214606,0.149451427858942,Piura,1,0.114507232031402,873307.285714286,8.73307285714286,1,9,0,-0.205949435896464,0,35.0301956399392,35.0379501746246,54.6764313160913,44.8571907453579,1915.75007617949,-0.236459376423874,-0.0698144516001076,-0.233759994922695,-0.480958074065789,28.2244818698584,15.6501783003213,0.61725099264883,0.344412740708087,27.1,0.14,-1.13823,1.19639,-1.51270291961805,28.7062634607916,28.6138356341725,16.1485718320799,16.0879732608363,0.568919248533032,0.652842796811006,0,0,-80.4236,-5.1942,2019.58333333333,7,7,0.884898557650806,0.8606,7,1,-0.708857706224602,-0.708857706224602,6027.01961092417,144.898696551673,0.693147180559945,0.693147180559945,1.94591014905531,16.3068707410938,0.670638698892091,2019-08-31,Piura
Piura,113,9,2019,0.0998560824212104,0.0500274588214606,Piura,3,0.342815669157413,875105.857142857,8.75105857142857,1,9,0,199.383421532187,200,50.8077060334684,35.0301956399392,35.0379501746246,35.0340729072819,1227.38624943954,-0.23517111501158,-0.539392130996657,-0.517755410872239,-0.481295253216062,28.1850086502136,15.2123715708082,0.297743887286888,0.566616644736177,26.95,0.19,-1.02748,1.0859,-2.32386625053907,28.204745260036,28.5325118572656,15.4312749355647,15.8365050783227,0.457497439967856,0.478527461450986,0,0,-80.4236,-5.1942,2019.66666666667,7,7,0.884898557650806,0.8606,7,1,-0.237719368423372,-0.237719368423372,6027.01961092417,145.197114599843,1.38629436111989,0.693147180559945,0.693147180559945,16.1485718320799,0.568919248533032,2019-09-30,Piura
Piura,114,10,2019,0.0994525789367114,0.0998560824212104,Piura,1,0.114037512802747,876904.428571429,8.76904428571429,1,9,0,-66.7350348707708,-66.6666666666667,37.2213523087822,50.8077060334684,35.0301956399392,42.9189508367038,1779.80388236892,-0.236462026878515,-0.162468760896049,-0.289846753636958,0.204735277792967,28.3286728100837,15.7980792995092,1.84379480533528,0.583641589470772,27.06,0.35,-0.94857,1.35577,-2.14083256625166,28.2568407301486,28.2460544433852,15.5052254351587,15.5535430568796,1.07076934631108,0.919596561756999,0,0,-80.4236,-5.1942,2019.75,7,7,0.884898557650806,0.8606,7,0,0.225654210122331,0.225654210122331,6027.01961092417,145.495532648012,0.693147180559945,1.38629436111989,0.693147180559945,15.4312749355647,0.457497439967856,2019-10-31,Piura
Piura,115,11,2019,0.149020141079036,0.0994525789367114,Piura,0,0,878703,8.78703,1,9,0,-100,-100,31.0193673784053,37.2213523087822,50.8077060334684,44.0145291711253,1891.13152627276,-0.237105499056535,-0.110096475400232,-0.243916768200493,-0.386020375522633,29.9879956219327,17.1958125904742,0.834223084878573,0.0717048070502143,27.18,0.51,-0.44747,1.22173,-2.28257738580607,29.1583342160082,28.8338923607433,16.4969459449917,16.0687544869305,1.33900894510692,0.991920592500247,0,0,-80.4236,-5.1942,2019.83333333333,7,7,0.884898557650806,0.8606,7,1,-0.236707762449618,-0.236707762449618,6027.01961092417,145.793950696182,0,0.693147180559945,1.38629436111989,15.5052254351587,1.07076934631108,2019-11-30,Piura
Piura,116,12,2019,0.0992642903043729,0.149020141079036,Piura,3,0.340714894481408,880501.571428572,8.80501571428571,1,9,1,Inf,Inf,60.5090765706087,31.0193673784053,37.2213523087822,34.1203598435937,1154.58280158717,-0.235182968918449,-0.583070652129519,-0.547791628134432,-0.65569226348041,31.6263813861526,18.6324188821806,2.99079902327903,0.0175574344358111,27.17,0.55,-0.54361,1.24929,-2.45714772590483,30.8071885040427,29.9810166060563,17.9141157363274,17.208770257388,1.9125110540788,1.88960563783096,0,0,-80.4236,-5.1942,2019.91666666667,7,7,0.884898557650806,0.8606,7,0.666666666666667,-0.116669758415265,-0.116669758415265,6027.01961092417,146.092368744351,1.38629436111989,0,0.693147180559945,16.4969459449917,1.33900894510692,2019-12-31,Piura
Piura,117,1,2020,0.197725911917202,0.0992642903043729,Piura,1,0.113340115389952,882300.142857143,8.82300142857143,1,9,1,-66.7346167644171,-66.6666666666667,42.3749996270207,60.5090765706087,31.0193673784053,45.764221974507,1876.95327587177,-0.236465962038281,-0.0264553443650232,-0.249766230307091,0.626565859114546,32.3782438301027,20.7481905165413,17.1778307238848,0.241789398952085,27.14,0.5,-0.64377,1.35918,-1.69305480550034,32.0023126081277,31.3308736127294,19.6903046993609,18.858807329732,10.0843148735819,7.00095094401415,0,0,-80.4236,-5.1942,2020,7,7,0.884898557650806,0.8606,7,1,0.224289441948149,0.224289441948149,6027.01961092417,146.390786792521,0.693147180559945,1.38629436111989,0,17.9141157363274,1.9125110540788,2020-01-31,Piura
Piura,118,2,2020,3.27544741789401,0.197725911917202,Piura,12,1.35731449510082,884098.714285714,8.84098714285714,1,9,1,1097.55877292953,1100,83.3426551377047,42.3749996270207,60.5090765706087,51.4420380988147,2564.07209711091,-0.229446667388306,0.244963136370105,0.0337155388740945,-0.161931826811267,33.5033718179571,22.1169014581789,21.6603008286325,0.215922082056982,27.35,0.48,-0.52451,1.1033,-1.36192847238948,32.94080782403,32.5026656780708,21.4325459873601,20.4991702856336,19.4190657762587,13.9429768585988,0,0,-80.4236,-5.1942,2020.08333333333,7,7,0.884898557650806,0.8606,7,1,0.113340115389952,0.113340115389952,6027.01961092417,146.68920484069,2.56494935746154,0.693147180559945,1.38629436111989,19.6903046993609,10.0843148735819,2020-02-29,Piura
Piura,119,3,2020,7.20541184002514,3.27544741789401,Piura,15,1.69319855042853,885897.285714286,8.85897285714286,1,9,1,24.7462217886917,25,87.066658910016,83.3426551377047,42.3749996270207,62.8588273823627,3531.64498037516,-0.227551395917263,0.790723607363079,0.432903080069425,1.61940513720786,31.6606997846273,20.5958408360696,24.8315644722825,-0.092666515188154,27.7,0.4,-0.55846,1.15044,-1.51330769844729,32.5820358012922,32.5141051442291,21.3563711471242,21.1536442702633,23.2459326504575,21.2232320082666,0,0,-80.4236,-5.1942,2020.16666666667,7,7,0.884898557650806,0.8606,7,0.933333333333333,1.24137459768113,1.24137459768113,6027.01961092417,146.98762288886,2.77258872223978,2.56494935746154,0.693147180559945,21.4325459873601,19.4190657762587,2020-03-31,Piura
Piura,120,4,2020,1.71145392083193,7.20541184002514,Piura,1,0.112651196009702,887695.857142857,8.87695857142857,1,9,1,-93.3468407481692,-93.3333333333333,33.7726277557696,87.066658910016,83.3426551377047,85.2046570238604,7256.36652752963,-0.236469849359595,1.85892852969151,1.96959603805076,1.78133057548525,31.4012639903965,19.4661582459485,14.1558097087743,-0.0908837923406891,27.87,0.19,-0.17546,0.81977,-1.34535441826088,31.5309818875119,32.1884451976603,20.0309995410091,20.7263001800657,19.4936870905284,20.2158916698964,0,0,-80.4236,-5.1942,2020.25,7,7,0.884898557650806,0.8606,7,1,1.46180127949489,1.46180127949489,6027.01961092417,147.286040937029,0.693147180559945,2.77258872223978,2.56494935746154,21.3563711471242,23.2459326504575,2020-04-30,Piura
Piura,121,5,2020,0.779403705115283,1.71145392083193,Piura,6,0.674540481342451,889494.428571429,8.89494428571429,1,9,0,498.786790762843,500,50.0701462836585,33.7726277557696,87.066658910016,60.4196433328928,2940.46986130653,-0.233299312635734,0.674122503268464,0.189004407133576,-0.535976247988889,30.5122338735304,18.6526850969177,2.91697912409292,-0.0599385591701522,27.75,-0.08,-0.46932,0.27271,-1.25188396434591,30.9567489319634,31.1913992161847,19.0594216714331,19.5715613929786,8.53639441643361,13.9681177683833,0,0,-80.4236,-5.1942,2020.33333333333,7,7,0.884898557650806,0.8606,7,1,0.112651196009702,0.112651196009702,6027.01961092417,147.584458985199,1.94591014905531,0.693147180559945,2.77258872223978,20.0309995410091,19.4936870905284,2020-05-31,Piura
Piura,122,6,2020,0.389926275022476,0.779403705115283,Piura,4,0.448786201619445,891293,8.91293,1,9,0,-33.4678623399616,-33.3333333333333,43.6034649221864,50.0701462836585,33.7726277557696,41.921387019714,1691.00041211493,-0.23457316186745,-0.210155626711331,-0.326484033942614,0.172665040208427,28.9603502453836,16.4312396285704,0.873269066144588,-0.0477279615903627,27.35,-0.3,-1.09952,0.40174,-1.24012541319385,29.736292059457,30.2912827031035,17.5419623627441,18.1833609904789,1.89512409511875,5.98201929967061,0,0,-80.4236,-5.1942,2020.41666666667,7,7,0.884898557650806,0.8606,7,1,-0.362431520907284,-0.362431520907284,6027.01961092417,147.882877033368,1.6094379124341,1.94591014905531,0.693147180559945,19.0594216714331,8.53639441643361,2020-06-30,Piura
Piura,123,7,2020,0.244872435572038,0.389926275022476,Piura,0,0,893091.571428572,8.93091571428572,1,9,0,-100,-100,31.479892623366,43.6034649221864,50.0701462836585,46.8368056029224,2183.23186712824,-0.237105499056535,0.0248177177617257,-0.123406139114816,-0.108516257577081,28.3675105038308,15.9225717614659,0.543540587003666,-0.0591972377615668,26.88,-0.41,-1.21243,0.35144,-1.4194288018978,28.6639303746072,29.2800315409149,16.1769056950182,17.0021654956514,0.708404826574124,1.44459625908039,0,0,-80.4236,-5.1942,2020.5,7,7,0.884898557650806,0.8606,7,1,-0.241098819186337,-0.241098819186337,6027.01961092417,148.181295081538,0,1.6094379124341,1.94591014905531,17.5419623627441,1.89512409511875,2020-07-31,Piura
Piura,124,8,2020,0.243647094880572,0.244872435572038,Piura,2,0.223491119660179,894890.142857143,8.94890142857143,1,9,0,Inf,Inf,43.2636329457544,31.479892623366,43.6034649221864,37.5416787727762,1372.63239375713,-0.235844420013321,-0.419520236698927,-0.457831810055072,-0.635667914234975,27.6377502383222,15.0673304381598,0.43543056665923,-0.101764470972419,26.38,-0.57,-0.904,-0.15289,-1.69518193933699,28.0026303710765,28.3218703291789,15.4949510998129,15.8070472760654,0.489485576831445,0.617413406602495,0,0,-80.4236,-5.1942,2020.58333333333,7,7,0.884898557650806,0.8606,7,1,-0.114743545716533,-0.114743545716533,6027.01961092417,148.479713129708,1.09861228866811,0,1.6094379124341,16.1769056950182,0.708404826574124,2020-08-31,Piura
Piura,125,9,2020,0,0.243647094880572,Piura,1,0.11152142143292,896688.714285715,8.96688714285714,1,9,0,-50.1002896211315,-50,38.3121715971719,43.2636329457544,31.479892623366,37.3717627845602,1361.93451962907,-0.236476224266322,-0.427642785644594,-0.462245387722515,-0.123292677014021,27.946403982629,15.0494297920418,0.46710447927436,0.465760897609504,25.87,-0.89,-1.14011,-0.4579,-1.35177181284837,27.7920771104756,27.983888241594,15.0583801151008,15.3464439972225,0.451267522966792,0.482025210979085,0,0,-80.4236,-5.1942,2020.66666666667,7,7,0.884898557650806,0.8606,7,1,0.108983887628776,0.108983887628776,6027.01961092417,148.778131177877,0.693147180559945,1.09861228866811,0,15.4949510998129,0.489485576831445,2020-09-30,Piura
Piura,126,10,2020,0.209333037731034,0,Piura,5,0.556490901930244,898487.285714286,8.98487285714286,1,9,0,398.999111363528,400,63.3297494938874,38.3121715971719,43.2636329457544,40.7879022714632,1657.5237293348,-0.233965423445342,-0.264339964768632,-0.340295370450196,-0.338589867350962,28.1972601772411,15.5882498322918,1.21400275203639,0.609641561551701,25.54,-1.17,-0.77764,-1.00664,-1.53956600391504,28.071832079935,27.9271381327308,15.3188398121668,15.2350033541645,0.840553615655372,0.705512599323327,0,0,-80.4236,-5.1942,2020.75,7,7,0.884898557650806,0.8606,7,1,-0.231294247724493,-0.231294247724493,6027.01961092417,149.076549226047,1.79175946922806,0.693147180559945,1.09861228866811,15.0583801151008,0.451267522966792,2020-10-31,Piura
Piura,127,11,2020,0.434402314956269,0.209333037731034,Piura,1,0.111075831311357,900285.857142857,9.00285857142857,1,9,0,-80.0399555633203,-80,39.3612583820636,63.3297494938874,38.3121715971719,50.8209605455297,2426.30022981573,-0.236478738569195,0.215273565196844,-0.023124430396143,0.749213076266963,28.3193870705787,15.6490837834975,0.71936941465466,-0.0186286719411426,25.4,-1.27,-0.73515,-1.19493,-1.24744556708769,28.2583236239099,28.1543504101496,15.6186668078946,15.4289211359437,0.966686083345522,0.80015888198847,0,0,-80.4236,-5.1942,2020.83333333333,7,7,0.884898557650806,0.8606,7,1,0.442453389127497,0.442453389127497,6027.01961092417,149.374967274216,0.693147180559945,1.79175946922806,0.693147180559945,15.3188398121668,0.840553615655372,2020-11-30,Piura
Piura,128,12,2020,0.241247083959038,0.434402314956269,Piura,1,0.110854368873614,902084.428571429,9.02084428571428,1,9,1,-0.199379500588391,0,39.3501511522585,39.3612583820636,63.3297494938874,51.3455039379755,2492.73863310026,-0.236479988201125,0.240348482654595,0.00428578676354508,-0.292973952915629,30.3110193129259,17.3746425166826,2.55975357750793,0.104558768320185,25.43,-1.19,-0.36975,-1.35502,-0.953711941687748,29.3152031917523,28.9425555202486,16.51186315009,16.2039920441573,1.63956149608129,1.49770858139966,0,0,-80.4236,-5.1942,2020.91666666667,7,7,0.884898557650806,0.8606,7,1,0.111075831311357,0.111075831311357,6027.01961092417,149.673385322386,0.693147180559945,0.693147180559945,1.79175946922806,15.6186668078946,0.966686083345522,2020-12-31,Piura
Piura,129,1,2021,0.674155571992111,0.241247083959038,Piura,4,0.442535151120222,903883,9.03883,1,9,1,299.204068921057,300,62.8812304143432,39.3501511522585,39.3612583820636,39.355704767161,1548.8714668773,-0.234608434270195,-0.332803765324998,-0.385121584832512,-0.29345691243023,31.9077428238534,20.43409949511,16.1302863198881,0.305402941411346,25.59,-1.05,-0.18553,-1.43992,-0.498265679699905,31.1093810683897,30.1793830691193,18.9043710058963,17.8192752650967,9.34501994869801,6.46980310401689,0,0,-80.4236,-5.1942,2021,7,7,0.884898557650806,0.8606,7,1,-0.229860525607795,-0.229860525607795,6027.01961092417,149.971803370555,1.6094379124341,0.693147180559945,0.693147180559945,16.51186315009,1.63956149608129,2021-01-31,Piura
Piura,130,2,2021,2.408998589665,0.674155571992111,Piura,12,1.32496899335954,905681.571428572,9.05681571428572,1,9,1,199.4042371562,200,85.4341151773303,62.8812304143432,39.3501511522585,51.1156907833008,2474.3859214444,-0.229629181281699,0.229362650086381,-0.00328591555148584,0.72971077364553,29.9811460650355,18.4528828160859,12.9841259582204,0.0475520916740913,25.94,-0.93,-0.29539,-1.2738,0.260541336291065,30.9444444444445,30.7333027339383,19.4434911555979,18.7538749426261,14.5572061390542,10.5580552852055,0,0,-80.4236,-5.1942,2021.08333333333,7,7,0.884898557650806,0.8606,7,1,0.32919503573027,0.32919503573027,6027.01961092417,150.270221418725,2.56494935746154,1.6094379124341,0.693147180559945,18.9043710058963,9.34501994869801,2021-02-28,Piura
Piura,131,3,2021,8.2781900704155,2.408998589665,Piura,34,3.74663845458405,907480.142857143,9.07480142857143,1,9,1,182.771783593533,183.333333333333,95.8396360335384,85.4341151773303,62.8812304143432,74.1576727958367,5372.20228171124,-0.215964581937513,1.33084596938481,1.19225419072763,1.71034505141365,31.5249090844896,20.4815167884758,54.5132082707253,-0.0476068548214616,26.46,-0.84,-0.44242,-0.84476,0.440117463469505,30.7530275747626,31.1379326577928,19.4671998022808,19.7894996998905,33.7486671144728,27.8758735162779,0,0,-80.4236,-5.1942,2021.16666666667,7,7,0.884898557650806,0.8606,7,1,-0.0323455017412826,-0.0323455017412826,6027.01961092417,150.568639466894,3.55534806148941,2.56494935746154,1.6094379124341,19.4434911555979,14.5572061390542,2021-03-31,Piura
